epoch [s], CPU usage [%], Clock [MHz], Tdie [C], Tgpu_edge [C], Tgpu_junc [C], Tsys [C], Power [W]
1598462056.175542730,.400,2191.829453125,38.5,41,42,40,42.101
1598462057.228645901,0,2199.7652343750005,38.5,42,42,40,42.831
1598462058.278422477,.100,2199.8829999999994,38.5,42,42,39,41.732
1598462059.338069410,0,2199.872749999999,38.5,42,42,39,43.010
1598462060.388678127,.300,2199.8794843749993,38.5,41,42,39,41.763
1598462061.568629398,.100,2182.0537968749995,38.5,42,42,39,41.449
1598462062.618583585,.100,2199.8838281249996,38.5,42,42,39,43.756
1598462063.678585136,0,2199.841562500001,38.5,42,42,39,42.446
1598462064.728858470,.100,2187.39021875,38.375,42,42,39,41.344
1598462065.788968165,0,2198.8913281249997,38.5,41,42,39,45.158
1598462066.998368623,.400,2199.8839062499997,38.5,42,42,39,41.431
1598462068.058395262,0,2199.8022968749997,38.5,42,42,39,43.331
1598462069.108638422,.100,2187.406640625001,38.5,42,42,39,40.844
1598462070.178051384,0,2199.8736250000006,38.5,42,42,39,42.985
1598462071.228520149,.300,2199.87309375,38.375,42,42,39,43.219
1598462072.411539050,.100,2187.388609375001,38.5,42,42,39,42.534
1598462073.468555677,.100,2188.835515625,38.5,42,42,39,40.818
1598462074.528295457,0,2191.7252343749988,38.5,42,42,39,42.143
1598462075.588996464,.100,2199.888703124999,38.5,41,42,40,43.809
1598462076.658299236,.100,2199.8698593749996,38.375,42,42,40,40.470
1598462077.878033258,.400,2199.9006406249996,38.375,42,42,39,40.908
1598462078.948643182,.100,2192.1323593750003,38.5,42,42,39,41.463
1598462080.008452161,.100,2190.2015000000006,38.5,42,42,39,40.647
1598462081.078194858,0,2201.7511718750006,38.5,42,42,39,43.111
1598462082.138286025,.400,2199.878109375,38.5,42,42,39,42.643
1598462083.319366766,.100,2199.83646875,38.5,42,42,39,41.398
1598462084.368813101,0,2199.8839531249996,38.5,42,42,39,45.290
1598462085.428732233,0,2199.8200625000004,38.5,42,42,39,43.091
1598462086.479000258,.100,2199.89696875,38.5,42,42,40,42.894
1598462087.539285361,0,2188.1812968749996,38.5,42,42,40,41.923
1598462088.747752043,.500,2199.8933749999997,38.5,42,42,40,41.156
1598462089.808453746,0,2199.860171874999,38.5,42,42,40,43.406
1598462090.868464264,0,2199.8705000000004,38.5,41,42,39,40.965
1598462091.928486980,0,2187.4004531250002,38.5,41,42,39,40.756
1598462092.988178578,.300,2199.875421875,38.25,42,42,39,40.710
1598462094.170000320,.100,2199.8726249999995,38.25,42,42,39,40.720
1598462095.228571492,.100,2192.7716562499995,38.25,42,42,39,40.955
1598462096.288949504,0,2199.8868125,38.5,42,42,39,44.373
1598462097.338104699,.100,2199.859125,38.5,42,42,39,43.704
1598462098.399021071,0,2199.872656249999,38.5,42,42,39,40.365
1598462099.617357793,.400,2199.867828125001,38.375,42,42,39,41.300
1598462100.678453797,0,2199.893421875,38.375,41,42,39,41.534
1598462101.739298624,.100,2192.1802187499998,38.25,41,42,39,41.071
1598462102.808479638,0,2199.7234062500006,38.5,42,42,39,43.118
1598462103.859259015,.300,2199.8834843750005,38.375,42,42,39,42.175
1598462105.038746462,.100,2199.826812499999,38.375,42,42,39,40.955
1598462106.098695415,.100,2199.88734375,38.5,42,42,39,43.701
1598462107.158458244,0,2199.7633281250005,38.25,42,42,39,42.417
1598462108.208705066,0,2199.891484375001,38.5,42,42,39,47.663
1598462109.268766300,0,2199.8663281249997,38.375,42,42,39,43.668
1598462110.487225701,.500,2185.7018593750004,38.25,42,42,39,41.467
1598462111.538429338,0,2199.8285625000003,38.25,42,42,39,42.067
1598462112.598610032,0,2199.87853125,38.5,41,42,39,43.830
1598462113.668434453,0,2199.86025,38.5,42,42,39,42.418
1598462114.728500379,.400,2199.90184375,38.5,42,42,39,43.094
1598462115.909733244,.100,2199.8570468750004,38.5,42,42,39,41.009
1598462116.968578433,.100,2199.8838906249994,38.375,42,42,40,42.590
1598462118.028660924,0,2199.855015625,38.375,42,42,40,42.984
1598462119.088667066,.100,2199.870765625,38.25,42,42,39,40.999
1598462120.158453066,0,2199.8267500000006,38.5,42,42,39,43.135
1598462121.366547722,.400,2199.853906250001,38.375,42,42,39,41.254
1598462122.418413030,0,2199.85875,38.375,42,42,39,43.515
1598462123.478102010,.100,2193.023765625,38.5,42,42,39,43.314
1598462124.538277742,0,2199.7464218750006,38.375,42,42,39,42.325
1598462125.588843314,.300,2199.8912031249997,38.5,42,42,39,43.723
1598462126.762517633,.100,2199.8705000000004,38.5,42,42,39,40.993
1598462127.818272252,.100,2199.810203125,38.5,42,42,39,45.423
1598462128.878558691,0,2199.8727968750004,38.5,42,42,39,43.501
1598462129.938605631,.100,2199.879515625,38.5,41,42,39,43.364
1598462130.998609596,0,2199.8235156249993,38.5,41,42,39,41.573
1598462132.205040153,.500,2182.176515625,38.25,42,42,40,41.375
1598462133.258970368,0,2199.868499999999,38.25,42,42,40,40.304
1598462134.308608170,0,2199.887296875,38.25,41,42,39,43.375
1598462135.368891222,0,2199.83628125,38.25,42,42,39,41.080
1598462136.418483263,.300,2187.359546875,38.5,41,42,39,43.273
1598462137.489887691,.100,2199.8741562500004,38.5,42,42,39,44.201
1598462138.547905146,.100,2199.870375000001,38.5,42,42,39,43.903
1598462139.608737108,.100,2193.061046874999,38.5,42,42,39,44.027
1598462140.658630454,.100,2192.3802187499996,38.5,42,42,39,43.462
1598462141.718575260,0,2199.7846406249996,38.5,42,42,39,43.051
1598462142.925984135,.400,2199.8436093750006,38.375,42,42,39,41.586
1598462143.978330995,0,2199.8197499999997,38.5,42,42,39,43.139
1598462145.028519527,.100,2199.87871875,38.5,41,42,39,42.575
1598462146.088484703,0,2199.81796875,38.5,42,42,39,43.355
1598462147.138975733,.300,2187.4137343749994,38.5,42,42,39,44.191
1598462148.321484437,0,2187.183546875,38.5,42,42,39,41.149
1598462149.368091656,.100,2199.8448906250005,38.5,42,42,39,41.080
1598462150.428681422,0,2199.8845624999994,38.5,41,42,39,48.163
1598462151.478601509,.100,2199.8842499999996,38.5,42,42,39,43.142
1598462152.538600562,0,2199.876125,38.5,42,42,39,42.510
1598462153.746835524,.400,2199.682734375,38.25,42,42,39,41.112
1598462154.808817504,0,2199.7253281250005,38.5,42,42,39,43.018
1598462155.857224601,.100,2199.88475,38.5,42,42,39,45.376
1598462156.908585104,0,2199.770796875,38.5,42,42,39,41.797
1598462157.958599569,.400,2199.8919531249994,38.5,42,42,39,43.583
1598462159.139095432,.100,2199.873921875,38.5,41,42,39,41.122
1598462160.189181399,.100,2199.889765625,38.5,41,42,39,43.541
1598462161.248943919,0,2199.8064062500002,38.5,42,42,39,42.547
1598462162.298436768,0,2187.3972187499994,38.5,42,42,39,44.113
1598462163.359024314,.300,2187.3935937499996,38.625,42,42,39,43.182
1598462164.408487215,.100,2187.5025312499993,38.5,41,42,39,40.983
1598462165.468492248,0,2199.819453125001,38.5,42,42,39,42.797
1598462166.517880917,.100,2199.85490625,38.5,41,42,39,43.913
1598462167.588635507,0,2199.7756562500012,38.5,42,42,39,42.180
1598462168.638851318,.400,2199.895640625,38.5,41,42,39,41.930
1598462169.818097627,.100,2199.7680156249994,38.5,42,42,39,40.629
1598462170.867698380,.100,2187.3820156249994,38.5,42,42,39,44.168
1598462171.928107124,0,2193.96728125,38.5,42,42,39,43.285
1598462172.978822744,.100,2190.2869374999996,38.5,41,42,39,40.845
1598462174.038242615,0,2199.8724687499994,38.5,42,42,39,44.585
1598462175.088443538,.100,2199.8454531249995,38.5,41,42,39,43.578
1598462176.148600375,0,2199.8611093750005,38.5,41,42,39,42.926
1598462177.198319155,.100,2187.3877656250006,38.5,41,42,39,43.265
1598462178.258360855,0,2199.889421875,38.5,42,42,39,40.770
1598462179.317701705,.100,2199.8754687500013,38.5,42,42,39,43.620
1598462180.378578325,0,2193.4566562500004,38.5,42,42,39,40.343
1598462181.438781708,.100,2199.87571875,38.5,42,42,39,43.008
1598462182.498438106,0,2199.8197031249993,38.375,41,42,39,42.930
1598462183.548845360,.100,2199.8875625,38.5,41,42,39,43.708
1598462184.618465645,0,2199.6962968750004,38.375,42,42,39,40.246
1598462185.826855172,.500,2199.8065000000006,38.25,42,42,39,41.298
1598462186.878513691,0,2199.8007656249993,38.375,42,42,39,41.595
1598462187.938648127,.100,2199.8536406249996,38.25,42,42,39,40.858
1598462188.998939690,0,2187.3995625,38.25,42,42,39,44.047
1598462190.058079515,.400,2187.59340625,38.5,41,42,39,43.634
1598462191.239153765,.100,2199.8768125,38.5,42,42,39,41.229
1598462192.288557811,.100,2186.8062187499995,38.5,42,42,39,43.507
1598462193.348402142,.100,2187.463265624999,38.5,42,42,39,44.652
1598462194.408110871,.100,2185.9671718750005,38.375,42,42,39,43.677
1598462195.468473758,0,2199.86009375,38.375,41,42,39,42.788
1598462196.687315966,.500,2199.8124843749993,38.375,42,42,39,41.095
1598462197.748502271,0,2187.3642343750003,38.375,42,42,39,41.090
1598462198.798884390,.100,2199.8909062499993,38.5,42,42,39,44.388
1598462199.858559001,0,2199.784640625,38.5,42,42,39,43.162
1598462200.908608952,.400,2199.8831406249988,38.375,42,42,39,40.680
1598462202.088397380,.100,2199.796953125,38.375,41,42,39,40.798
1598462203.138432087,.100,2199.8092968749997,38.5,41,42,39,44.737
1598462204.198822729,0,2199.8703906249993,38.5,42,42,39,43.322
1598462205.258739032,.100,2183.8682499999995,38.5,42,42,39,43.308
1598462206.318529856,0,2199.737265625,38.5,42,42,39,43.245
1598462207.525737014,.300,2199.3139843749996,38.5,42,42,39,41.166
1598462208.578651162,0,2199.850578125,38.5,41,42,39,43.592
1598462209.638382579,.100,2199.884250000001,38.625,42,42,39,43.210
1598462210.698400344,0,2199.6892500000004,38.5,42,42,39,43.108
1598462211.748458457,.400,2199.8783906249996,38.5,42,42,39,43.830
1598462212.928123228,.100,2199.83171875,38.5,41,42,39,40.847
1598462213.978302028,.100,2199.8937343750003,38.5,41,42,39,44.102
1598462215.038627160,0,2199.854640625,38.5,42,42,39,40.893
1598462216.098585076,.100,2199.8760937499997,38.5,41,42,39,40.722
1598462217.158367591,.300,2185.8920625,38.5,42,42,39,40.812
1598462218.208198822,.100,2199.8709999999996,38.5,42,42,39,42.909
1598462219.268578853,0,2187.3479375,38.5,42,42,39,44.083
1598462220.318616716,.100,2199.882734375,38.5,41,42,39,44.565
1598462221.378389821,0,2199.6516562499996,38.5,42,42,39,42.922
1598462222.428508281,.300,2194.18496875,38.5,42,42,39,43.798
1598462223.609165295,.100,2199.8593906250007,38.625,41,42,39,45.888
1598462224.658381210,.100,2199.890593750001,38.5,42,42,39,43.168
1598462225.718527929,0,2199.82390625,38.5,42,42,39,42.793
1598462226.768685482,.100,2191.9750312500005,38.375,42,42,39,40.678
1598462227.838512828,0,2189.19825,38.5,41,42,39,43.442
1598462229.045922095,.400,2199.778015625001,38.5,42,42,39,41.256
1598462230.108432388,0,2187.498359375001,38.5,41,42,39,42.711
1598462231.158760542,.100,2187.390765625,38.5,42,42,39,43.341
1598462232.218562697,0,2187.543156250001,38.5,42,42,39,40.924
1598462233.269217734,.300,2187.4056093749996,38.5,41,42,39,43.545
1598462234.449044551,.100,2199.853687500001,38.5,42,42,39,42.626
1598462235.509019209,.100,2190.6255937500005,38.5,41,42,39,40.620
1598462236.567951337,0,2199.815734375,38.5,42,42,39,40.827
1598462237.628503447,.100,2199.864515625,38.5,41,42,39,42.426
1598462238.688539759,.300,2199.8300625,38.625,42,42,39,44.105
1598462239.889501478,.100,2199.8856718750003,38.5,42,42,39,41.266
1598462240.948307938,0,2199.791921875,38.5,42,42,39,42.274
1598462242.008458480,0,2190.9898906249996,38.5,41,42,39,41.542
1598462243.078881383,0,2199.8065625000004,38.5,41,42,39,41.987
1598462244.138647990,.300,2199.9011093750005,38.5,41,42,39,43.374
1598462245.198637498,0,2180.8654218749994,38.25,41,42,39,40.991
1598462246.248819181,.100,2199.887203125,38.5,42,42,39,44.248
1598462247.308623109,0,2199.8564374999996,38.5,42,42,39,42.954
1598462248.358991236,0,2187.39603125,38.5,42,42,39,43.188
1598462249.419219432,0,2187.473578125,38.5,42,42,39,43.286
1598462250.468574993,.100,2187.402015625,38.5,42,42,39,45.514
1598462251.529630258,0,2199.8525156249993,38.5,42,42,39,44.603
1598462252.588497497,.100,2199.870265625,38.5,42,42,39,41.591
1598462253.648584339,0,2199.8112031249993,38.625,42,42,39,43.015
1598462254.698472747,.100,2192.97753125,38.5,42,42,39,43.357
1598462255.758610551,0,2187.4039687499994,38.5,42,42,39,43.630
1598462256.819040270,.100,2199.8597656250004,38.5,42,42,39,41.195
1598462257.878474549,0,2199.845796875,38.5,42,42,39,43.625
1598462258.928506261,.100,2199.8810156250006,38.5,42,42,39,43.253
1598462259.988477902,0,2180.5281249999994,38.5,42,42,39,42.814
1598462261.194760802,.500,2199.8646718749987,38.5,41,42,39,41.143
1598462262.248400687,0,2199.674203125,38.375,42,42,39,42.535
1598462263.298835309,.100,2199.8889687500005,38.5,42,42,39,43.276
1598462264.358599616,0,2199.8197499999987,38.5,41,42,39,42.952
1598462265.408980660,.300,2190.5402656250008,38.5,41,42,39,42.318
1598462266.588149928,.100,2199.837906249999,38.5,41,42,39,41.242
1598462267.648834390,.100,2199.8947031250004,38.5,42,42,39,45.915
1598462268.708571973,0,2199.84909375,38.5,42,42,39,43.756
1598462269.759160154,.100,2199.8781093750013,38.375,42,42,39,43.835
1598462270.818617616,.100,2199.848421875,38.5,42,42,39,43.004
1598462271.867962715,.100,2186.566453124999,38.5,41,42,39,44.124
1598462272.929214214,0,2199.893687500001,38.25,42,42,39,42.876
1598462273.988725319,.100,2199.6678281249997,38.375,42,42,39,43.208
1598462275.048086451,0,2199.873234375,38.5,41,42,39,43.118
1598462276.108728272,.300,2199.8309687500005,38.5,42,42,39,43.804
1598462277.288529420,.100,2199.672578125,38.5,42,42,39,41.037
1598462278.338661713,.100,2199.8850937499997,38.5,41,42,39,42.577
1598462279.398355346,0,2199.8830156250006,38.5,41,42,39,43.505
1598462280.458437158,.100,2199.8572499999996,38.5,41,42,39,43.889
1598462281.518401421,0,2199.878984375,38.5,41,42,39,42.107
1598462282.728261818,.500,2199.854296874999,38.5,42,42,39,41.375
1598462283.788836871,0,2199.8415937500004,38.5,42,42,39,46.031
1598462284.839036543,.100,2199.87171875,38.5,41,42,39,47.082
1598462285.898531322,0,2199.8799531249997,38.5,41,42,39,42.919
1598462286.958911596,.300,2187.40125,38.5,42,42,39,44.169
1598462288.138551894,.100,2199.8560624999996,38.5,42,42,39,41.383
1598462289.199208822,.100,2199.893296875001,38.5,42,42,39,44.244
1598462290.268712527,0,2199.873546875,38.375,42,42,39,42.151
1598462291.318592938,.100,2199.8876875,38.5,42,42,39,43.062
1598462292.378619562,0,2199.833546875,38.5,42,42,39,43.301
1598462293.595387970,.400,2199.892828125,38.375,41,42,39,41.254
1598462294.648385672,.100,2199.864203125,38.5,41,42,39,42.510
1598462295.698414525,.100,2199.8392500000004,38.375,41,42,39,43.909
1598462296.758902085,0,2199.81409375,38.25,42,42,39,40.473
1598462297.808607852,.300,2199.852874999999,38.375,41,42,39,43.478
1598462298.989322837,.100,2199.8970468750003,38.25,42,42,39,40.727
1598462300.048144315,.100,2199.877203125,38.5,42,42,39,45.750
1598462301.108643215,0,2199.9091406250004,38.375,42,42,39,40.561
1598462302.168923386,.100,2212.4948906249997,38.5,41,42,39,43.068
1598462303.228424151,0,2187.4351718749995,38.5,41,42,39,40.336
1598462304.435330823,.400,2184.4153125000003,38.375,42,42,39,41.352
1598462305.498570014,0,2199.8295468750002,38.5,41,42,39,42.796
1598462306.548479260,.100,2199.876140624999,38.5,41,42,39,45.454
1598462307.608870762,0,2199.8561875,38.5,42,42,39,42.539
1598462308.668516826,.300,2199.880796875,38.375,41,42,39,40.767
1598462309.849253620,.100,2199.8000156250005,38.375,42,42,39,41.056
1598462310.898368402,.100,2199.8800781249997,38.25,42,42,39,40.885
1598462311.968494334,0,2199.727078125001,38.25,42,42,39,41.923
1598462313.018499283,.100,2199.872015625,38.25,41,42,39,43.525
1598462314.078396989,0,2199.812234374999,38.25,42,42,39,42.873
1598462315.286113731,.500,2205.8657031249995,38.25,42,42,39,41.265
1598462316.338598028,0,2199.8438125,38.25,41,42,39,40.581
1598462317.389120426,.100,2199.8850625,38.25,41,41,39,41.118
1598462318.448541161,0,2199.8494687499992,38.375,42,42,39,43.325
1598462319.498852661,.300,2199.8851249999993,38.5,41,42,39,43.997
1598462320.680240822,.100,2199.8670312499994,38.375,42,42,39,41.298
1598462321.739023550,0,2199.88178125,38.5,42,42,39,43.982
1598462322.798729388,0,2199.804265624999,38.5,41,42,39,43.318
1598462323.848617518,0,2199.880140625,38.5,42,42,39,45.228
1598462324.909279355,.100,2199.8710468750005,38.5,41,42,39,42.095
1598462326.115859063,.400,2199.8732812500007,38.375,42,42,39,41.427
1598462327.168753813,0,2187.39371875,38.5,42,42,39,43.852
1598462328.229675226,.100,2192.27,38.5,42,42,39,43.128
1598462329.298641622,0,2199.8526093750006,38.5,42,42,39,41.278
1598462330.348325619,.400,2187.3943906250006,38.5,41,42,39,45.927
1598462331.528342264,.100,2199.865421875,38.5,42,42,39,40.918
1598462332.588453303,.100,2199.876984375,38.5,42,42,39,41.899
1598462333.648321234,0,2199.8938281249993,38.5,41,42,39,43.075
1598462334.708118530,.100,2185.226578125,38.375,42,42,39,43.630
1598462335.768497781,0,2199.8038437500004,38.5,42,42,39,43.000
1598462336.985913822,.400,2199.7423906249996,38.5,41,42,39,41.179
1598462338.038563812,0,2199.7718593750005,38.5,42,42,39,43.601
1598462339.088710288,0,2199.8855156249997,38.5,41,42,39,44.748
1598462340.148813010,0,2199.77728125,38.5,42,42,39,42.597
1598462341.198433187,.100,2199.904359375,38.375,41,42,39,42.652
1598462342.268413637,0,2199.841296875,38.5,42,42,39,41.325
1598462343.328425006,.100,2199.8417187500004,38.5,41,42,39,43.562
1598462344.388660547,0,2199.8826718749997,38.5,41,42,39,40.750
1598462345.438355432,.100,2187.397109375,38.5,41,42,39,44.384
1598462346.498340205,0,2187.4030468749997,38.5,42,42,39,43.398
1598462347.705343919,.100,2199.878890625,38.5,42,42,39,43.019
1598462348.758621360,0,2199.7690156249996,38.375,41,42,39,43.441
1598462349.808652318,.100,2190.6242656249997,38.5,41,42,39,43.439
1598462350.868323273,0,2199.8695624999996,38.375,42,42,39,40.512
1598462351.918546682,.300,2199.881671875,38.375,41,42,39,43.949
1598462353.099533830,.100,2199.8636406250007,38.25,42,42,39,41.464
1598462354.148384287,.100,2187.1290312500005,38.375,42,42,39,43.117
1598462355.208918123,0,2199.861109375,38.5,41,42,39,41.588
1598462356.258878981,.100,2199.8771718750004,38.5,41,42,39,44.034
1598462357.318492372,0,2199.875984375,38.5,41,42,39,43.614
1598462358.527311270,.300,2199.8366562500005,38.375,41,42,39,40.859
1598462359.577684035,0,2187.3950781250005,38.375,41,42,39,44.051
1598462360.638254913,.100,2199.8952343749993,38.5,41,42,39,46.115
1598462361.698155844,0,2187.250765625,38.25,42,42,39,40.896
1598462362.747341982,.200,2199.813046875,38.5,41,42,39,45.923
1598462363.929433906,.100,2199.8876093750005,38.25,42,42,39,41.289
1598462364.978503955,.100,2199.8335624999995,38.375,41,42,39,42.933
1598462366.038476536,0,2199.8334843750004,38.5,42,42,39,42.469
1598462367.088560767,.100,2199.8922812500005,38.5,41,42,39,42.893
1598462368.148538888,0,2199.7613906249994,38.5,42,42,39,42.450
1598462369.358459133,.400,2199.8751250000005,38.5,42,42,39,41.229
1598462370.428767998,0,2199.8327812499992,38.5,41,42,39,41.121
1598462371.478686364,.100,2199.8806718750006,38.5,41,42,39,43.604
1598462372.539130558,0,2187.3950156250003,38.5,41,42,39,43.287
1598462373.588311955,.300,2199.8724062500005,38.375,42,42,39,44.115
1598462374.770771816,.100,2199.8955,38.25,42,42,39,40.578
1598462375.818612959,.100,2181.7273750000004,38.375,42,42,39,43.522
1598462376.878335122,0,2199.86240625,38.5,41,42,39,42.390
1598462377.928295613,.100,2199.87309375,38.25,42,42,39,40.924
1598462378.988426600,0,2199.791671875,38.375,42,42,39,42.555
1598462380.196287363,.400,2199.896109375,38.375,42,42,39,41.013
1598462381.258441962,0,2199.8389374999992,38.5,42,42,39,44.097
1598462382.308362474,.100,2191.3952656250003,38.5,42,42,39,42.931
1598462383.378474444,0,2190.2319218750004,38.5,42,42,39,43.257
1598462384.428849604,.200,2186.7875937500003,38.5,42,42,39,41.216
1598462385.610933733,.100,2187.39459375,38.25,41,42,39,41.087
1598462386.658546033,.100,2191.6695156250003,38.375,41,42,39,43.070
1598462387.719008434,0,2199.8866093750003,38.5,42,42,39,42.179
1598462388.768281107,.100,2199.860453125,38.5,42,42,39,40.845
1598462389.828735903,.100,2185.0497656250004,38.25,41,42,39,40.428
1598462391.035618087,.200,2199.8613125000006,38.25,42,42,39,41.495
1598462392.088539810,0,2199.6803125,38.25,41,42,39,41.553
1598462393.138385364,.100,2199.8866875000003,38.25,42,42,39,43.680
1598462394.198389044,0,2180.1420625,38.25,41,42,39,42.203
1598462395.248467310,.100,2199.876484375,38.5,41,42,39,43.740
1598462396.429703952,0,2193.1254218750005,38.25,42,42,39,40.841
1598462397.478085047,0,2199.885109375,38.25,41,42,39,43.591
1598462398.538125433,0,2199.8681874999993,38.375,42,42,39,43.009
1598462399.587930875,.100,2199.852421875,38.25,42,42,39,41.100
1598462400.648590581,0,2199.814328125,38.5,42,42,39,43.282
1598462401.855489234,.300,2199.8769687499994,38.375,42,42,39,41.072
1598462402.907863048,0,2199.8870624999995,38.5,42,42,39,43.186
1598462403.968655588,.100,2187.4108281249996,38.5,42,42,39,44.218
1598462405.038715478,0,2199.8319375000005,38.5,41,42,39,43.676
1598462406.088989365,.100,2199.8088749999997,38.5,42,42,39,43.913
1598462407.148903749,0,2187.33821875,38.5,41,42,39,40.582
1598462408.199146418,.100,2191.5522031250002,38.375,41,42,39,41.058
1598462409.268773113,0,2199.8730781249997,38.25,42,42,39,42.809
1598462410.318554803,.100,2199.892656249999,38.5,42,42,39,43.353
1598462411.378537584,0,2199.762484375,38.25,42,42,39,42.899
1598462412.584841025,.300,2199.86946875,38.25,41,42,39,41.254
1598462413.638590753,0,2191.33315625,38.5,41,42,39,43.029
1598462414.698646867,0,2199.8549062500006,38.25,41,42,39,40.708
1598462415.757663058,.100,2199.8944687499998,38.375,41,42,39,41.989
1598462416.818445696,.100,2199.8800624999994,38.5,42,42,39,42.950
1598462417.878947076,0,2199.8186718750003,38.375,41,42,39,40.395
1598462418.928360621,.100,2199.8725937500008,38.5,42,42,39,43.636
1598462419.998602642,.100,2199.834546875,38.25,41,42,39,40.406
1598462421.048480867,0,2194.964296875,38.375,42,42,39,43.789
1598462422.118694863,0,2199.8797656250003,38.5,41,42,39,43.865
1598462423.172609448,0,2199.8804531250007,38.5,41,42,39,44.183
1598462424.228404465,0,2199.864890625001,38.375,42,42,39,43.815
1598462425.287893172,0,2195.634953125,38.25,41,42,39,44.859
1598462426.347509966,0,2199.8430625000005,38.5,42,42,39,45.800
1598462427.398734833,.200,2199.8566875,38.5,41,42,39,42.668
1598462428.579077475,.100,2199.8278124999997,38.5,42,42,39,45.579
1598462429.628673490,.100,2199.8837968749995,38.25,41,42,39,43.602
1598462430.688615357,0,2180.4380937499996,38.25,42,42,39,40.378
1598462431.738665757,.100,2199.891796875,38.5,42,42,39,43.685
1598462432.798632753,.100,2199.8677968749994,38.5,41,42,39,40.846
1598462433.858470948,.100,2199.8551875,38.5,41,42,39,43.634
1598462434.918689132,0,2199.824140625001,38.5,42,42,39,45.350
1598462435.978328456,.100,2188.2789531250005,38.375,41,42,39,41.054
1598462437.038485942,0,2199.8631562499995,38.5,42,42,39,42.834
1598462438.088026999,.400,2185.729812500001,38.5,41,42,39,42.605
1598462439.267832295,.100,2199.884921875,38.375,42,42,39,40.870
1598462440.327856033,.100,2199.8805625000005,38.375,41,42,39,41.118
1598462441.388875487,0,2199.88034375,38.25,41,42,39,43.045
1598462442.448900139,.100,2190.301609375,38.375,41,42,39,44.217
1598462443.518754378,.200,2199.839265625,38.25,42,42,39,40.711
1598462444.688525731,.100,2199.894843749999,38.25,42,42,39,41.481
1598462445.748554788,0,2199.794500000001,38.25,42,42,39,42.331
1598462446.798906661,0,2199.884734375,38.375,42,42,39,43.419
1598462447.858630458,0,2199.76709375,38.25,41,42,39,42.017
1598462448.908697624,.200,2199.8507343750007,38.375,41,42,39,43.813
1598462450.088757185,.100,2199.877843749999,38.375,42,42,39,42.317
1598462451.138434379,.100,2192.671468749999,38.25,41,42,39,41.089
1598462452.208503355,.100,2199.767359374999,38.25,42,42,39,43.100
1598462453.258843479,0,2199.8836093749997,38.375,41,42,39,43.424
1598462454.319051910,0,2187.3916718749997,38.25,41,42,39,41.632
1598462455.538606840,.400,2189.1857031249997,38.25,41,42,39,41.233
1598462456.598996894,0,2199.8918125,38.25,42,42,39,43.616
1598462457.658785298,0,2199.8825468750006,38.25,42,42,39,40.814
1598462458.718869212,0,2199.892375,38.375,41,42,39,44.515
1598462459.778768411,.300,2199.8820781249997,38.25,41,42,39,43.669
1598462460.958596978,.100,2199.8457968750004,38.25,42,42,39,40.583
1598462462.008216006,.100,2192.851875,38.25,42,42,39,43.470
1598462463.078684331,0,2199.80990625,38.25,42,42,39,43.774
1598462464.128279681,0,2199.887218749999,38.5,42,42,39,43.413
1598462465.188739742,0,2199.8426874999996,38.5,41,41,39,42.333
1598462466.405340236,.400,2199.8733906250004,38.25,41,42,39,40.992
1598462467.468760838,0,2199.830546875,38.375,41,42,39,42.723
1598462468.529184435,0,2187.7139843750006,38.25,41,42,39,44.985
1598462469.588754652,0,2199.804140625,38.375,42,42,39,42.730
1598462470.638797622,.400,2199.8385625000005,38.25,41,41,39,43.740
1598462471.729558951,.100,2187.3710624999994,38.5,41,42,39,44.717
1598462472.779199499,.100,2199.8979843750003,38.5,41,42,39,44.080
1598462473.848451433,0,2199.7935625,38.375,42,42,39,40.767
1598462474.908286877,0,2187.616046875001,38.25,41,42,39,41.807
1598462475.968021902,0,2199.8417656249994,38.375,42,42,39,43.468
1598462477.176165003,.300,2199.8924687499994,38.25,42,42,39,41.587
1598462478.228621263,0,2199.7836875000007,38.5,41,42,39,43.751
1598462479.278437166,.100,2199.8675625,38.5,41,42,39,42.039
1598462480.348321945,0,2199.790453125,38.5,41,42,39,43.184
1598462481.398328275,.300,2187.38684375,38.5,41,42,39,43.814
1598462482.577984382,.100,2187.3666875000004,38.5,42,42,39,41.067
1598462483.639229245,.100,2187.410375,38.5,41,42,39,43.796
1598462484.708555257,0,2199.8304843750007,38.5,42,42,39,43.582
1598462485.758605550,.100,2199.889640624999,38.5,42,42,39,42.276
1598462486.818405807,.100,2199.5988281249997,38.375,41,42,39,42.590
1598462487.883557387,.100,2199.8215937499995,38.5,41,42,39,45.207
1598462488.938607909,0,2199.89303125,38.5,41,42,39,42.180
1598462489.988192929,0,2187.3261718750005,38.5,41,42,39,43.064
1598462491.048368586,0,2199.751078124999,38.5,42,42,39,43.619
1598462492.098436603,.100,2199.870640624999,38.5,42,42,39,41.621
1598462493.168758682,0,2187.4790312499995,38.5,42,42,39,43.723
1598462494.218588793,.100,2199.88503125,38.5,41,42,39,40.678
1598462495.278385565,0,2199.814515625,38.5,42,42,39,42.528
1598462496.328585189,0,2191.0050312500002,38.375,42,42,39,43.166
1598462497.399149549,0,2199.7765625000006,38.375,41,42,39,43.245
1598462498.615094860,.300,2199.8449687499997,38.25,41,42,39,42.033
1598462499.668256628,0,2199.83525,38.5,42,42,39,47.747
1598462500.728528747,.100,2199.857453125,38.5,41,42,39,43.868
